0,0.0,0.0,-0.1346153846153846,-0.32211538461538464,-0.3076923076923077,-0.5865384615384616,-0.46634615384615385,-0.8125,-0.5480769230769231,-1.0,-0.6009615384615384,-0.5096153846153846,-0.8846153846153846,-0.47596153846153844,-0.7788461538461539,-0.4230769230769231,-0.6586538461538461,-0.4182692307692308,-0.6394230769230769,-0.3076923076923077,-0.8798076923076923,-0.2932692307692308,-0.7644230769230769,-0.25,-0.6490384615384616,-0.2548076923076923,-0.6394230769230769,-0.10576923076923077,-0.8509615384615384,-0.12980769230769232,-0.7451923076923077,-0.09615384615384616,-0.6298076923076923,-0.09134615384615384,-0.6201923076923077,0.08653846153846154,-0.7836538461538461,0.028846153846153848,-0.6875,0.038461538461538464,-0.5817307692307693,0.052884615384615384
0,0.0,0.0,-0.13043478260869565,-0.3188405797101449,-0.3140096618357488,-0.5845410628019324,-0.47342995169082125,-0.8115942028985508,-0.5603864734299517,-1.0,-0.6038647342995169,-0.5024154589371981,-0.8888888888888888,-0.45893719806763283,-0.7874396135265701,-0.40096618357487923,-0.6666666666666666,-0.40096618357487923,-0.642512077294686,-0.2995169082125604,-0.8840579710144928,-0.2753623188405797,-0.7681159420289855,-0.23671497584541062,-0.6521739130434783,-0.24154589371980675,-0.642512077294686,-0.10144927536231885,-0.855072463768116,-0.12077294685990338,-0.748792270531401,-0.08695652173913043,-0.6328502415458938,-0.0821256038647343,-0.6135265700483091,0.08695652173913043,-0.782608695652174,0.03864734299516908,-0.6811594202898551,0.04830917874396135,-0.5845410628019324,0.05314009661835749
0,0.0,0.0,-0.13170731707317074,-0.3170731707317073,-0.32682926829268294,-0.5804878048780487,-0.4975609756097561,-0.8048780487804879,-0.5804878048780487,-1.0,-0.5951219512195122,-0.5121951219512195,-0.8926829268292683,-0.47804878048780486,-0.8,-0.4146341463414634,-0.6731707317073171,-0.40487804878048783,-0.6292682926829268,-0.3121951219512195,-0.8878048780487805,-0.28780487804878047,-0.775609756097561,-0.24390243902439024,-0.6536585365853659,-0.24878048780487805,-0.6292682926829268,-0.11219512195121951,-0.8390243902439024,-0.12682926829268293,-0.7365853658536585,-0.09268292682926829,-0.6195121951219512,-0.08780487804878048,-0.6146341463414634,0.07804878048780488,-0.7804878048780488,0.02926829268292683,-0.6780487804878049,0.04878048780487805,-0.5756097560975609,0.05365853658536585
0,0.0,0.0,-0.13829787234042554,-0.324468085106383,-0.32978723404255317,-0.5904255319148937,-0.4946808510638298,-0.8085106382978723,-0.5797872340425532,-1.0,-0.6170212765957447,-0.5212765957446809,-0.9095744680851063,-0.46808510638297873,-0.8138297872340425,-0.40425531914893614,-0.6914893617021277,-0.40425531914893614,-0.648936170212766,-0.3191489361702128,-0.8936170212765957,-0.28191489361702127,-0.7819148936170213,-0.23404255319148937,-0.6595744680851063,-0.2393617021276596,-0.6436170212765957,-0.10638297872340426,-0.851063829787234,-0.11702127659574468,-0.75,-0.07446808510638298,-0.6329787234042553,-0.07446808510638298,-0.6223404255319149,0.0851063829787234,-0.8031914893617021,0.031914893617021274,-0.7021276595744681,0.05319148936170213,-0.5904255319148937,0.06382978723404255
0,0.0,0.0,-0.14285714285714285,-0.32,-0.32,-0.5942857142857143,-0.4857142857142857,-0.8171428571428572,-0.5714285714285714,-1.0,-0.6171428571428571,-0.5314285714285715,-0.8971428571428571,-0.44571428571428573,-0.8,-0.37714285714285717,-0.6914285714285714,-0.38285714285714284,-0.6571428571428571,-0.33714285714285713,-0.88,-0.26857142857142857,-0.7714285714285715,-0.22285714285714286,-0.6571428571428571,-0.22857142857142856,-0.6514285714285715,-0.14285714285714285,-0.8457142857142858,-0.10857142857142857,-0.7428571428571429,-0.06285714285714286,-0.6228571428571429,-0.06857142857142857,-0.6285714285714286,0.045714285714285714,-0.7885714285714286,0.03428571428571429,-0.6857142857142857,0.06285714285714286,-0.5771428571428572,0.06857142857142857
0,0.0,0.0,-0.12727272727272726,-0.3151515151515151,-0.3212121212121212,-0.5878787878787879,-0.47878787878787876,-0.8181818181818182,-0.5696969696969697,-1.0,-0.6242424242424243,-0.5454545454545454,-0.9030303030303031,-0.4303030303030303,-0.806060606060606,-0.3575757575757576,-0.6909090909090909,-0.3696969696969697,-0.6545454545454545,-0.36363636363636365,-0.8909090909090909,-0.24848484848484848,-0.7818181818181819,-0.19393939393939394,-0.6606060606060606,-0.21818181818181817,-0.6545454545454545,-0.16363636363636364,-0.8545454545454545,-0.08484848484848485,-0.7515151515151515,-0.030303030303030304,-0.6303030303030303,-0.04242424242424243,-0.6363636363636364,0.030303030303030304,-0.806060606060606,0.06666666666666667,-0.696969696969697,0.10303030303030303,-0.5878787878787879,0.10303030303030303
0,0.0,0.0,-0.2681564245810056,-0.2569832402234637,-0.5586592178770949,-0.43575418994413406,-0.7541899441340782,-0.6312849162011173,-0.8659217877094972,-0.8044692737430168,-0.7597765363128491,-0.18994413407821228,-1.0,-0.00558659217877095,-0.88268156424581,-0.03910614525139665,-0.770949720670391,-0.10614525139664804,-0.6703910614525139,0.0223463687150838,-0.9050279329608939,0.1452513966480447,-0.7932960893854749,0.10614525139664804,-0.6815642458100558,0.0446927374301676,-0.5642458100558659,0.2122905027932961,-0.776536312849162,0.2737430167597765,-0.6759776536312849,0.2346368715083799,-0.5698324022346368,0.18994413407821228,-0.45251396648044695,0.3687150837988827,-0.6536312849162011,0.39106145251396646,-0.5642458100558659,0.35195530726256985,-0.4581005586592179,0.3128491620111732
0,0.0,0.0,-0.2346368715083799,-0.2849162011173184,-0.5139664804469274,-0.5307262569832403,-0.6424581005586593,-0.770949720670391,-0.6256983240223464,-1.0,-0.6703910614525139,-0.3743016759776536,-1.0,-0.17318435754189945,-0.8659217877094972,-0.1787709497206704,-0.7430167597765364,-0.24581005586592178,-0.5921787709497207,-0.1564245810055866,-0.9273743016759777,-0.00558659217877095,-0.7932960893854749,-0.0223463687150838,-0.664804469273743,-0.0782122905027933,-0.5027932960893855,0.05027932960893855,-0.8100558659217877,0.15083798882681565,-0.6871508379888268,0.12290502793296089,-0.5586592178770949,0.07262569832402235,-0.4022346368715084,0.22905027932960895,-0.6815642458100558,0.27932960893854747,-0.5810055865921788,0.25139664804469275,-0.4581005586592179,0.21787709497206703
0,0.0,0.0,-0.1793478260869565,-0.28804347826086957,-0.44021739130434784,-0.5489130434782609,-0.5652173913043478,-0.782608695652174,-0.5597826086956522,-1.0,-0.6032608695652174,-0.44021739130434784,-0.9347826086956522,-0.2608695652173913,-0.8315217391304348,-0.21739130434782608,-0.7119565217391305,-0.2554347826086957,-0.5543478260869565,-0.23369565217391305,-0.8967391304347826,-0.07065217391304347,-0.7717391304347826,-0.059782608695652176,-0.6413043478260869,-0.10869565217391304,-0.4891304347826087,-0.03804347826086957,-0.8152173913043478,0.08152173913043478,-0.6902173913043478,0.07608695652173914,-0.5543478260869565,0.03260869565217391,-0.41304347826086957,0.14673913043478262,-0.6902173913043478,0.20652173913043478,-0.5869565217391305,0.1956521739130435,-0.46195652173913043,0.16847826086956522
0,0.0,0.0,-0.08490566037735849,-0.2830188679245283,-0.22641509433962265,-0.5801886792452831,-0.2641509433962264,-0.8160377358490566,-0.18867924528301888,-1.0,-0.37264150943396224,-0.5566037735849056,-0.7264150943396226,-0.5047169811320755,-0.6462264150943396,-0.419811320754717,-0.5188679245283019,-0.42452830188679247,-0.37735849056603776,-0.3867924528301887,-0.7358490566037735,-0.330188679245283,-0.6320754716981132,-0.2783018867924528,-0.5,-0.29245283018867924,-0.37735849056603776,-0.20754716981132076,-0.7028301886792453,-0.17452830188679244,-0.5943396226415094,-0.13679245283018868,-0.46226415094339623,-0.14150943396226415,-0.36792452830188677,-0.02830188679245283,-0.6367924528301887,-0.02830188679245283,-0.5424528301886793,-0.014150943396226415,-0.42452830188679247,-0.014150943396226415
0,0.0,0.0,-0.07692307692307693,-0.27601809954751133,-0.2171945701357466,-0.5746606334841629,-0.25339366515837103,-0.8144796380090498,-0.16289592760180996,-1.0,-0.3393665158371041,-0.5656108597285068,-0.7104072398190046,-0.5429864253393665,-0.6289592760180995,-0.45248868778280543,-0.502262443438914,-0.45248868778280543,-0.3574660633484163,-0.40271493212669685,-0.7375565610859729,-0.36199095022624433,-0.6244343891402715,-0.3031674208144796,-0.49321266968325794,-0.3076923076923077,-0.3665158371040724,-0.22624434389140272,-0.7104072398190046,-0.19909502262443438,-0.5972850678733032,-0.1583710407239819,-0.47058823529411764,-0.1583710407239819,-0.37104072398190047,-0.049773755656108594,-0.6515837104072398,-0.058823529411764705,-0.5610859728506787,-0.03619909502262444,-0.4434389140271493,-0.03619909502262444
0,0.0,0.0,-0.21568627450980393,-0.25980392156862747,-0.29411764705882354,-0.5784313725490197,-0.27941176470588236,-0.8137254901960784,-0.24019607843137256,-1.0,-0.05392156862745098,-0.6372549019607843,-0.35294117647058826,-0.47058823529411764,-0.30392156862745096,-0.4117647058823529,-0.19607843137254902,-0.47058823529411764,0.08823529411764706,-0.49019607843137253,-0.28921568627450983,-0.2549019607843137,-0.20588235294117646,-0.2696078431372549,-0.09313725490196079,-0.35784313725490197,0.18137254901960784,-0.30392156862745096,-0.19117647058823528,-0.10294117647058823,-0.1323529411764706,-0.12745098039215685,-0.029411764705882353,-0.20098039215686275,0.22058823529411764,-0.11274509803921569,-0.0784313725490196,0.03431372549019608,-0.03431372549019608,-0.004901960784313725,0.07352941176470588,-0.0784313725490196
0,0.0,0.0,-0.15591397849462366,-0.16129032258064516,-0.1881720430107527,-0.553763440860215,-0.13978494623655913,-0.8064516129032258,-0.06989247311827956,-1.0,0.04838709677419355,-0.5161290322580645,-0.23118279569892472,-0.41397849462365593,-0.1935483870967742,-0.3548387096774194,-0.06989247311827956,-0.3978494623655914,0.24731182795698925,-0.3655913978494624,-0.25268817204301075,-0.06989247311827956,-0.12365591397849462,-0.12365591397849462,0.043010752688172046,-0.23118279569892472,0.3279569892473118,-0.14516129032258066,-0.13440860215053763,0.11290322580645161,-0.053763440860215055,0.053763440860215055,0.0913978494623656,-0.04838709677419355,0.3602150537634409,0.07526881720430108,0.0,0.25268817204301075,0.053763440860215055,0.1989247311827957,0.17204301075268819,0.12903225806451613
0,0.0,0.0,-0.10194174757281553,-0.2524271844660194,-0.019417475728155338,-0.5679611650485437,0.06310679611650485,-0.7815533980582524,0.1262135922330097,-1.0,0.2961165048543689,-0.48058252427184467,-0.04854368932038835,-0.38349514563106796,-0.06796116504854369,-0.35436893203883496,0.038834951456310676,-0.38349514563106796,0.4223300970873786,-0.2621359223300971,-0.05825242718446602,-0.13592233009708737,-0.0048543689320388345,-0.16990291262135923,0.13592233009708737,-0.23786407766990292,0.44660194174757284,-0.03398058252427184,0.0048543689320388345,0.05339805825242718,0.038834951456310676,0.009708737864077669,0.16990291262135923,-0.05825242718446602,0.4223300970873786,0.16019417475728157,0.07766990291262135,0.21844660194174756,0.10679611650485436,0.18932038834951456,0.22815533980582525,0.14563106796116504
0,0.0,0.0,-0.11794871794871795,-0.23076923076923078,-0.05128205128205128,-0.558974358974359,0.03076923076923077,-0.7846153846153846,0.09743589743589744,-1.0,0.26666666666666666,-0.4512820512820513,-0.07179487179487179,-0.3230769230769231,-0.08205128205128205,-0.3282051282051282,0.020512820512820513,-0.36923076923076925,0.4153846153846154,-0.2358974358974359,-0.09230769230769231,-0.05128205128205128,-0.010256410256410256,-0.1282051282051282,0.1282051282051282,-0.21025641025641026,0.4461538461538462,-0.010256410256410256,-0.020512820512820513,0.13333333333333333,0.02564102564102564,0.06666666666666667,0.15384615384615385,0.0,0.4205128205128205,0.18974358974358974,0.07179487179487179,0.28717948717948716,0.10256410256410256,0.24615384615384617,0.2153846153846154,0.2
0,0.0,0.0,-0.11518324607329843,-0.2198952879581152,-0.02617801047120419,-0.5602094240837696,0.06282722513089005,-0.7801047120418848,0.1256544502617801,-1.0,0.2513089005235602,-0.4397905759162304,-0.09424083769633508,-0.33507853403141363,-0.08376963350785341,-0.31413612565445026,0.03664921465968586,-0.3403141361256545,0.39267015706806285,-0.2198952879581152,-0.16230366492146597,-0.05235602094240838,-0.041884816753926704,-0.10471204188481675,0.13612565445026178,-0.17277486910994763,0.4083769633507853,0.015706806282722512,-0.09947643979057591,0.14659685863874344,-0.020942408376963352,0.08376963350785341,0.13612565445026178,0.02617801047120419,0.36649214659685864,0.21465968586387435,-0.020942408376963352,0.29842931937172773,0.03664921465968586,0.2617801047120419,0.18324607329842932,0.23036649214659685
0,0.0,0.0,0.02030456852791878,-0.27918781725888325,0.04568527918781726,-0.5532994923857868,0.08121827411167512,-0.766497461928934,0.09644670050761421,-1.0,0.05583756345177665,-0.36548223350253806,-0.4010152284263959,-0.3553299492385787,-0.34517766497461927,-0.3604060913705584,-0.19289340101522842,-0.38578680203045684,0.050761421319796954,-0.14213197969543148,-0.5076142131979695,-0.1319796954314721,-0.350253807106599,-0.17258883248730963,-0.17766497461928935,-0.19796954314720813,0.030456852791878174,0.06091370558375635,-0.4873096446700508,0.03553299492385787,-0.3401015228426396,-0.005076142131979695,-0.16751269035532995,-0.030456852791878174,-0.015228426395939087,0.23857868020304568,-0.40609137055837563,0.20812182741116753,-0.3147208121827411,0.16751269035532995,-0.17258883248730963,0.15736040609137056
0,0.0,0.0,-0.06422018348623854,-0.3119266055045872,-0.18807339449541285,-0.5871559633027523,-0.25688073394495414,-0.8165137614678899,-0.2798165137614679,-1.0,-0.43577981651376146,-0.536697247706422,-0.7385321100917431,-0.5412844036697247,-0.6467889908256881,-0.4954128440366973,-0.5229357798165137,-0.481651376146789,-0.4908256880733945,-0.3577981651376147,-0.7522935779816514,-0.38990825688073394,-0.6513761467889908,-0.3577981651376147,-0.5412844036697247,-0.3394495412844037,-0.518348623853211,-0.17889908256880735,-0.7201834862385321,-0.23853211009174313,-0.6376146788990825,-0.21100917431192662,-0.5321100917431193,-0.18807339449541285,-0.5321100917431193,-0.009174311926605505,-0.6972477064220184,-0.09174311926605505,-0.6146788990825688,-0.07339449541284404,-0.5229357798165137,-0.045871559633027525
